KrZp379u31hMuhQlyOcqFw;20;0.020000000000000018;2052;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111221624.opb;1258;662;33275;101;14;2;0;12;12;674;0;0;0;0;0;0;0;0;0;0;0;0.02;0.02;0.00;13.25;18.35;0;0;-;;
T9Jk-syyQv7ba6gbiGYjSg;10;0.040000000000000036;2116;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111221953.opb;378;175;6470;101;4;1;0;3;3;217;0;0;0;0;0;0;0;0;0;0;0;0.01;0.00;0.00;18.33;33.17;0;0;-;;
4VOh++7tJuSvFJj7JB+r3w;10;0.020000000000000018;8604;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111222080.opb;516;315;13852;101;7;1;0;6;6;317;0;0;0;0;0;0;0;0;0;0;0;0.01;0.01;0.00;10.17;24.80;0;0;-;;
TIuco9UREdijq3U5GBIktg;10;0.030000000000000027;2116;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111222248.opb;716;447;19316;101;9;2;0;7;7;490;0;0;0;0;0;0;0;0;0;0;0;0.03;0.02;0.00;14.86;26.38;0;0;-;;
PL+1ZQKxr7atf7nLIJrIuA;20;0.030000000000000027;8512;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111222257.opb;1419;931;48218;101;18;1;0;17;17;928;0;0;0;0;0;0;0;0;0;0;0;0.02;0.03;0.00;13.35;18.32;0;0;-;;
yVEkHz8TooaskIHWQ-XiNg;20;0.030000000000000027;2112;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111222539.opb;395;123;5441;101;3;1;0;2;2;160;0;0;0;0;0;0;0;0;0;0;0;0.00;0.01;0.00;6.50;37.46;0;0;-;;
4WbgruyixzjcsVRTBjPwhw;20;0.020000000000000018;9424;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111223004.opb;3896;2845;136530;101;54;6;0;45;45;2810;0;0;0;0;0;0;0;0;0;0;0;0.04;0.09;0.00;15.80;18.77;0;0;-;;
xwIUAeH9Z0Ys7hbC2+KyTQ;20;0.040000000000000036;7188;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111223220.opb;414;185;7133;101;8;5;2;3;3;177;0;0;0;0;0;0;0;0;0;0;0;0.01;0.01;0.00;26.00;31.44;0;0;-;;
fP2zU8eZMB7I+LhUF6fo4Q;10;0.030000000000000027;7272;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111223416.opb;1488;967;46350;101;18;2;0;15;15;961;0;0;0;0;0;0;0;0;0;0;0;0.02;0.03;0.00;14.33;20.18;0;0;-;;
eBXodXBCCCIpz2cBjlFBZg;10;0.17999999999999994;6928;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111223596.opb;2439;1569;77368;101;33;2;0;30;30;1560;0;0;0;0;0;0;0;0;0;0;0;0.00;0.05;0.00;21.07;24.04;0;0;-;;
Pkdp48XWWtVCigSVwzGZ4A;10;0.030000000000000027;8628;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111223689.opb;2145;1368;55671;101;27;5;0;22;22;1382;0;0;0;0;0;0;0;0;0;0;0;0.08;0.05;0.00;27.41;30.56;0;0;-;;
FIJyBdCp2NEZVCHqtpnykQ;10;0.030000000000000027;8892;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111223696.opb;2532;1621;74817;101;32;2;0;28;28;1633;0;0;0;0;0;0;0;0;0;0;0;0.08;0.05;0.00;17.39;21.71;0;0;-;;
dniqOD+oLMwAEBk8+barQg;20;0.020000000000000018;2120;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111224059.opb;0;0;0;101;1;0;0;1;1;205;0;0;0;0;0;0;0;0;0;0;0;0.01;0.01;0.00;0.00;0.00;0;0;-;;
PQKJqyTntUyQXVfFyyJcow;20;0.020000000000000018;2112;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111224255.opb;2465;1692;85351;101;30;1;0;24;24;1703;0;0;0;0;0;0;0;0;0;0;0;0.03;0.05;0.00;16.62;19.23;0;0;-;;
8gWdTVYeplZDihhfpzeL3A;20;0.030000000000000027;2152;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111224451.opb;863;424;21334;101;14;1;0;13;13;410;0;0;0;0;0;0;0;0;0;0;0;0.00;0.01;0.00;16.23;22.17;0;0;-;;
i7JcPYYhKE452kbCWD0hIw;10;0;2120;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111224522.opb;686;391;19560;101;11;4;1;7;7;425;0;0;0;0;0;0;0;0;0;0;0;0.02;0.01;0.00;23.86;27.02;0;0;-;;
c7-v+5OzIP3rOskbdJUpsg;20;0.020000000000000018;2116;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111224929.opb;484;221;10173;101;5;2;0;3;3;296;0;0;0;0;0;0;0;0;0;0;0;0.01;0.01;0.00;8.00;29.02;0;0;-;;
sN1-30gqbGYzBvYlDdODzQ;20;0;2112;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111225122.opb;1005;576;29725;101;11;4;0;7;7;582;0;0;0;0;0;0;0;0;0;0;0;0.01;0.02;0.00;18.86;22.46;0;0;-;;
4W+LRbq-7Zr7Ws384+8CDA;20;0.020000000000000018;8808;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111225605.opb;2340;1508;71352;101;32;2;0;29;29;1498;0;0;0;0;0;0;0;0;0;0;0;0.03;0.04;0.00;17.83;20.31;0;0;-;;
ory3ykYZhUUwYSeAGVVc3A;20;0.030000000000000027;8492;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111226062.opb;1679;990;48357;101;21;3;0;16;16;1059;0;0;0;0;0;0;0;0;0;0;0;0.01;0.04;0.00;17.88;22.28;0;0;-;;
DrH2SQURTL0u6h001VPbRg;10;0.050000000000000044;8964;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111226241.opb;2670;1692;76885;101;38;7;0;30;30;1665;0;0;0;0;0;0;0;0;0;0;0;0.05;0.06;0.00;19.30;21.36;0;0;-;;
pZ2yKUzygtcqblxxGRTxLw;10;0.030000000000000027;2088;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111226284.opb;1099;422;18971;101;9;1;0;8;8;464;0;0;0;0;0;0;0;0;0;0;0;0.00;0.02;0.00;22.00;30.43;0;0;-;;
uh7S0b-qp6RmmtDdox-MkQ;20;0;2076;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111226368.opb;518;243;13600;101;6;2;0;4;4;283;0;0;0;0;0;0;0;0;0;0;0;0.00;0.01;0.00;8.75;22.62;0;0;-;;
NPZSz+3U6NSvFwQWnFnv0g;20;0.050000000000000044;2116;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111226680.opb;703;455;22013;101;10;1;0;9;9;448;0;0;0;0;0;0;0;0;0;0;0;0.02;0.01;0.00;7.89;18.51;0;0;-;;
Vwsm-lwkAfyzlo0O0UT1Ng;20;0.020000000000000018;2088;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111227012.opb;981;636;29187;101;14;1;0;12;12;664;0;0;0;0;0;0;0;0;0;0;0;0.02;0.02;0.00;9.08;17.57;0;0;-;;
-cLFjBK4LlFBjjbIpZP9zQ;20;0.06000000000000005;6708;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111227326.opb;645;273;12102;101;5;1;0;4;4;293;0;0;0;0;0;0;0;0;0;0;0;0.01;0.00;0.00;11.25;28.45;0;0;-;;
-VB3pYzTicL5l6eWRSYY5g;10;0;8604;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111227418.opb;1812;1249;56852;101;26;4;0;21;21;1242;0;0;0;0;0;0;0;0;0;0;0;0.03;0.04;0.00;13.24;16.91;0;0;-;;
lKNkzVaO9shiinS9ZpU0hw;20;0.040000000000000036;7300;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111227861.opb;622;269;12558;101;6;3;0;3;3;331;0;0;0;0;0;0;0;0;0;0;0;0.00;0.01;0.00;20.67;22.94;0;0;-;;
AhFp31naAarRmKvCz1-z9A;20;0.020000000000000018;8824;dec/PB/PB16_full/PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111228076.opb;1642;1089;55187;101;26;5;0;21;21;1143;0;0;0;0;0;0;0;0;0;0;0;0.02;0.03;0.00;12.29;18.62;0;0;-;;
RYe8TC6Z6k3pRTXRuasqbg;100;3000;178132;dec/PB/PB16_full/PB06/ppp-problems/normalized-ppp-1-11-19-21.opb;6360249;3047801;144064238;30353;22913;311;11;4086;4086;3035588;0;0;0;0;0;0;0;0;0;0;0;1940.32;1951.42;0.01;634.41;367.99;0;0;-;;
CdOUUgXjLEWwifiIdT0Hdg;10;5.62;25448;dec/PB/PB16_full/PB06/ppp-problems/normalized-ppp-1-12-16.opb;19220;2453;123875;31899;2;2;1;0;0;8160;0;0;0;0;0;0;0;0;0;0;0;5.82;5.84;0.00;0.00;692.18;0;0;-;;
Ep3Qp7+p0z+uPIZ247oPhg;10;30.04;35928;dec/PB/PB16_full/PB06/ppp-problems/normalized-ppp-1-13.opb;120461;36513;1655732;31138;75;9;5;16;16;36503;0;0;0;0;0;0;0;0;0;0;0;25.94;26.00;0.00;316.75;299.36;0;0;-;;
gL+bY71X1UfthWcvkjmoug;10;28.25;35036;dec/PB/PB16_full/PB06/ppp-problems/normalized-ppp-1-3-13-19.opb;111452;34508;1555391;30522;98;9;6;10;10;36810;0;0;0;0;0;0;0;0;0;0;0;24.09;24.13;0.00;332.70;288.60;0;0;-;;
hQNLQX-gAzTUcQAms2CCFg;100;3000;166868;dec/PB/PB16_full/PB06/ppp-problems/normalized-ppp-1-9-16-19.opb;6378578;2928991;133747879;30921;21903;150;8;3231;3231;2920813;0;0;0;0;0;0;0;0;0;0;0;1950.01;1959.67;0.01;565.62;321.29;0;0;-;;
5wqRbRRKh6mpJDlxY8xr+w;10;282.71;61212;dec/PB/PB16_full/PB06/ppp-problems/normalized-ppp-3-13-25-26.opb;734600;314130;15173250;31428;1238;43;8;133;133;312983;0;0;0;0;0;0;0;0;0;0;0;221.56;222.33;0.00;543.95;358.62;0;0;-;;
BAPTxUULNWANMZ1u9xRWEg;10;901.61;55316;dec/PB/PB16_full/PB06/prestwich/armies/normalized-army10.14bt.opb;880249;707762;29799889;686;5439;593;1;115;115;702365;0;0;0;0;0;0;0;0;0;0;0;36.58;37.75;0.00;24.86;27.68;0;0;-;;
1-ys0AU1e6ZjffD7OgauZg;10;44.15;34864;dec/PB/PB16_full/PB06/prestwich/armies/normalized-army10.14ls.opb;151202;115969;4620174;476;1673;1316;1;154;154;114375;0;0;0;0;0;0;0;0;0;0;0;3.17;3.18;0.00;45.83;40.44;0;0;-;;
fv9OMUI0msAoqGxrtdw45A;10;300.26;45200;dec/PB/PB16_full/PB06/prestwich/armies/normalized-army11.17bt.opb;410523;310603;14168236;809;1896;136;3;40;40;308785;0;0;0;0;0;0;0;0;0;0;0;18.92;19.32;0.00;30.62;35.47;0;0;-;;
lxevCE1YTnUdQchkYJYHxw;10;85.14;46444;dec/PB/PB16_full/PB06/prestwich/armies/normalized-army11.17ls.opb;243224;178110;7814035;557;2402;1653;1;249;249;175778;0;0;0;0;0;0;0;0;0;0;0;4.83;5.21;0.00;52.61;49.16;0;0;-;;
pBzFr8dmJKg49+CO6DLBgw;100;3000;94552;dec/PB/PB16_full/PB06/prestwich/armies/normalized-army12.21bt.opb;1677028;1283577;62572551;942;9156;282;5;277;277;1274441;0;0;0;0;0;0;0;0;0;0;0;80.20;81.51;0.00;39.80;46.12;0;0;-;;
23pb8atGPHwPfVTPcnNSwA;100;3000;156112;dec/PB/PB16_full/PB06/prestwich/armies/normalized-army12.21ls.opb;2419012;1826731;88007076;644;22509;12642;3;2908;2908;1804254;0;0;0;0;0;0;0;0;0;0;0;58.89;61.94;0.00;66.46;60.90;0;0;-;;
Bnf4Q6I2UyZPefxLH16dPg;100;3000;105580;dec/PB/PB16_full/PB06/prestwich/armies/normalized-army13.24bt.opb;1611450;1212412;63037743;1085;8060;253;5;207;207;1204401;0;0;0;0;0;0;0;0;0;0;0;87.06;88.35;0.00;44.59;50.72;0;0;-;;
7bqEoeTUhvjJIVX9xn1nAA;100;3000;175012;dec/PB/PB16_full/PB06/prestwich/armies/normalized-army13.24ls.opb;2330020;1699141;90296252;737;20123;9808;0;2675;2675;1679053;0;0;0;0;0;0;0;0;0;0;0;63.98;66.60;0.00;86.76;75.80;0;0;-;;
BE98t+x+7+TsO3px9tvR1Q;10;0;8628;dec/PB/PB16_full/PB06/prestwich/armies/normalized-army8.9bt.opb;1247;932;35531;470;5;1;0;0;0;967;0;0;0;0;0;0;0;0;0;0;0;0.03;0.05;0.00;0.00;18.66;0;0;-;;
QE5DCiOiL8iEsoKSTQGAkw;10;0.020000000000000018;7408;dec/PB/PB16_full/PB06/prestwich/armies/normalized-army8.9ls.opb;594;432;16128;332;6;5;0;0;0;478;0;0;0;0;0;0;0;0;0;0;0;0.02;0.01;0.00;0.00;22.02;0;0;-;;
9WvB4Ty1+gSizn4sc62uew;10;23.85;21056;dec/PB/PB16_full/PB06/prestwich/armies/normalized-army9.12bt.opb;83661;64800;2621951;573;377;40;0;5;5;66549;0;0;0;0;0;0;0;0;0;0;0;3.45;3.45;0.00;20.40;22.52;0;0;-;;
b+yeYctWyKEUJ8krnDqGOg;10;0.020000000000000018;5412;dec/PB/PB16_full/PB06/prestwich/armies/normalized-army9.12ls.opb;415;224;6220;401;2;1;0;0;0;322;0;0;0;0;0;0;0;0;0;0;0;0.00;0.01;0.00;0.00;59.60;0;0;-;;
DZ+0yKu2tMREF9qbettOVA;10;1.1800000000000002;10200;dec/PB/PB16_full/PB06/prestwich/robin/normalized-robin10.opb;1181;192;17374;410;1;1;0;0;0;10429;0;0;0;0;0;0;0;0;0;0;0;1.28;1.29;0.00;0.00;314.09;0;0;-;;
NnjkitSkzqcCQZKs1wYgZQ;10;7.539999999999999;29144;dec/PB/PB16_full/PB06/prestwich/robin/normalized-robin12.opb;50461;6501;917715;600;3;3;2;0;0;12151;0;0;0;0;0;0;0;0;0;0;0;3.01;3.01;0.00;0.00;717.68;0;0;-;;
Ikyony6c1ySn29iRjZIuwA;10;2138.65;470136;dec/PB/PB16_full/PB06/prestwich/robin/normalized-robin14.opb;1939380;351975;61969025;826;957;32;13;0;0;353115;0;0;0;0;0;0;0;0;0;0;0;199.70;200.59;0.00;0.00;1122.61;0;0;-;;
1FXBRMEvo+fCskkWGSGa-g;100;3000;22588;dec/PB/PB16_full/PB06/prestwich/robin/normalized-robin16.opb;-;;
vW1Dc+urZemb3+k4QniIwQ;100;3000;30580;dec/PB/PB16_full/PB06/prestwich/robin/normalized-robin18.opb;-;;
BfDoM0ybXprtK0tMWF-X3Q;10;0;8844;dec/PB/PB16_full/PB06/prestwich/robin/normalized-robin8.opb;491;111;6098;256;1;1;0;0;0;1483;0;0;0;0;0;0;0;0;0;0;0;0.10;0.10;0.00;0.00;142.77;0;0;-;;
we1LfJ+uTcfuedeCynilCA;20;0.16999999999999993;12436;dec/PB/PB16_full/PB06/roussel/normalized-pigeon-cardinality-101-100.opb;0;0;0;201;1;0;0;1;1;3053;0;0;0;0;0;0;0;0;0;0;0;0.29;0.31;0.00;0.00;0.00;0;0;-;;
9GpTkyOIFCIzx0JiUym+2g;20;0.1399999999999999;12596;dec/PB/PB16_full/PB06/roussel/normalized-pigeon-cardinality-105-100.opb;0;0;0;205;1;0;0;1;1;3516;0;0;0;0;0;0;0;0;0;0;0;0.26;0.27;0.00;0.00;0.00;0;0;-;;
wiqoh0eqAvbsFCWxF5Jicg;20;0;2092;dec/PB/PB16_full/PB06/roussel/normalized-pigeon-cardinality-11-10.opb;0;0;0;21;1;0;0;1;1;94;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
sY9MeMeicukuoEIXekem5g;20;0.020000000000000018;6808;dec/PB/PB16_full/PB06/roussel/normalized-pigeon-cardinality-15-10.opb;0;0;0;25;1;0;0;1;1;122;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
f8RSqa-5voqf4hAGbJdNQw;20;0;2116;dec/PB/PB16_full/PB06/roussel/normalized-pigeon-cardinality-21-20.opb;0;0;0;41;1;0;0;1;1;316;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
DFgEuB1XuU-Enn5tobfQQw;20;0.020000000000000018;2048;dec/PB/PB16_full/PB06/roussel/normalized-pigeon-cardinality-25-20.opb;0;0;0;45;1;0;0;1;1;326;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
vJqj0kceduR1sHopWqL7bQ;20;0.06000000000000005;6856;dec/PB/PB16_full/PB06/roussel/normalized-pigeon-cardinality-31-30.opb;0;0;0;61;1;0;0;1;1;772;0;0;0;0;0;0;0;0;0;0;0;0.02;0.01;0.00;0.00;0.00;0;0;-;;
CuV+JxwiS7faJkAQptyJHw;20;0.020000000000000018;8416;dec/PB/PB16_full/PB06/roussel/normalized-pigeon-cardinality-35-30.opb;0;0;0;65;1;0;0;1;1;977;0;0;0;0;0;0;0;0;0;0;0;0.01;0.01;0.00;0.00;0.00;0;0;-;;
0Ked2srN+WMtL3qpFhqsJg;20;0.030000000000000027;2112;dec/PB/PB16_full/PB06/roussel/normalized-pigeon-cardinality-41-40.opb;0;0;0;81;1;0;0;1;1;883;0;0;0;0;0;0;0;0;0;0;0;0.02;0.02;0.00;0.00;0.00;0;0;-;;
V+jq1sc-EoSSnn7ZwixvLg;20;0.020000000000000018;6684;dec/PB/PB16_full/PB06/roussel/normalized-pigeon-cardinality-45-40.opb;0;0;0;85;1;0;0;1;1;1165;0;0;0;0;0;0;0;0;0;0;0;0.02;0.02;0.00;0.00;0.00;0;0;-;;
N22QKcCzGWnzlEi0vMtCRw;20;0.030000000000000027;2080;dec/PB/PB16_full/PB06/roussel/normalized-pigeon-cardinality-51-50.opb;0;0;0;101;1;0;0;1;1;1309;0;0;0;0;0;0;0;0;0;0;0;0.04;0.04;0.00;0.00;0.00;0;0;-;;
1Fl5LkN5llFjlEWgOhDI1g;20;0.020000000000000018;2052;dec/PB/PB16_full/PB06/roussel/normalized-pigeon-cardinality-55-50.opb;0;0;0;105;1;0;0;1;1;1566;0;0;0;0;0;0;0;0;0;0;0;0.04;0.04;0.00;0.00;0.00;0;0;-;;
3y4yLheMbHDUP-1nUtilzA;20;0.020000000000000018;2140;dec/PB/PB16_full/PB06/roussel/normalized-pigeon-cardinality-61-60.opb;0;0;0;121;1;0;0;1;1;1864;0;0;0;0;0;0;0;0;0;0;0;0.04;0.05;0.00;0.00;0.00;0;0;-;;
rsFbkorkQpVp1+2fpJZJ6g;20;0.020000000000000018;9288;dec/PB/PB16_full/PB06/roussel/normalized-pigeon-cardinality-65-60.opb;0;0;0;125;1;0;0;1;1;1957;0;0;0;0;0;0;0;0;0;0;0;0.06;0.06;0.00;0.00;0.00;0;0;-;;
je841wM9HZhs5RxqGpZ4yg;20;0.020000000000000018;10080;dec/PB/PB16_full/PB06/roussel/normalized-pigeon-cardinality-71-70.opb;0;0;0;141;1;0;0;1;1;2130;0;0;0;0;0;0;0;0;0;0;0;0.09;0.10;0.00;0.00;0.00;0;0;-;;
NoJkosACQB1tqJ34ycKwMg;20;0.020000000000000018;10248;dec/PB/PB16_full/PB06/roussel/normalized-pigeon-cardinality-75-70.opb;0;0;0;145;1;0;0;1;1;2019;0;0;0;0;0;0;0;0;0;0;0;0.08;0.09;0.00;0.00;0.00;0;0;-;;
QlmV9yTS45ZIlKPkmQKKtg;20;0.020000000000000018;10776;dec/PB/PB16_full/PB06/roussel/normalized-pigeon-cardinality-81-80.opb;0;0;0;161;1;0;0;1;1;2193;0;0;0;0;0;0;0;0;0;0;0;0.11;0.11;0.00;0.00;0.00;0;0;-;;
TBY2-Y6zqtPbqvedxAJDUA;20;0.030000000000000027;7816;dec/PB/PB16_full/PB06/roussel/normalized-pigeon-cardinality-85-80.opb;0;0;0;165;1;0;0;1;1;1790;0;0;0;0;0;0;0;0;0;0;0;0.10;0.10;0.00;0.00;0.00;0;0;-;;
fo78JY+-dWCeLChkhWAvOw;20;0.16999999999999993;7864;dec/PB/PB16_full/PB06/roussel/normalized-pigeon-cardinality-91-90.opb;0;0;0;181;1;0;0;1;1;2665;0;0;0;0;0;0;0;0;0;0;0;0.18;0.18;0.00;0.00;0.00;0;0;-;;
PG39CSD6XDrh7RG+wlqsmA;20;0.19999999999999996;7864;dec/PB/PB16_full/PB06/roussel/normalized-pigeon-cardinality-95-90.opb;0;0;0;185;1;0;0;1;1;2342;0;0;0;0;0;0;0;0;0;0;0;0.16;0.18;0.00;0.00;0.00;0;0;-;;
fYtlrSzWH1qhMxRpC52sOw;20;0.3500000000000001;18860;dec/PB/PB16_full/PB06/uclid_pb_benchmarks/normalized-22s.smv.opb;1045;104;63329;15329;1;1;0;0;0;2522;0;0;0;0;0;0;0;0;0;0;0;0.35;0.35;0.00;0.00;22.62;0;0;-;;
SJPvbpMG2dCw7kmiUrSgcg;20;0.25;9036;dec/PB/PB16_full/PB06/uclid_pb_benchmarks/normalized-25s.smv.opb;587;36;17910;12791;1;1;0;0;0;1781;0;0;0;0;0;0;0;0;0;0;0;0.18;0.19;0.00;0.00;29.36;0;0;-;;
ZMKieGxsaRLwSISeDpoXVA;20;0.030000000000000027;5412;dec/PB/PB16_full/PB06/uclid_pb_benchmarks/normalized-37s.smv.opb;558;326;69604;3175;1;1;0;0;0;482;0;0;0;0;0;0;0;0;0;0;0;0.01;0.01;0.00;0.00;11.94;0;0;-;;
C1z5rv7R2w4e3TB62hJ51Q;20;0.1200000000000001;6608;dec/PB/PB16_full/PB06/uclid_pb_benchmarks/normalized-43s.smv.opb;4555;575;87085;8648;1;1;0;0;0;938;0;0;0;0;0;0;0;0;0;0;0;0.04;0.05;0.00;0.00;74.46;0;0;-;;
KsGp2TmjvE9C7csAobvRMQ;20;0.020000000000000018;6684;dec/PB/PB16_full/PB06/uclid_pb_benchmarks/normalized-44s.smv.opb;264;90;2505;926;1;1;0;0;0;188;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;10.86;0;0;-;;
TYmlqbe-IOxN+3ksRjglew;20;0.020000000000000018;6992;dec/PB/PB16_full/PB06/uclid_pb_benchmarks/normalized-46s.smv.opb;736;220;22854;3629;1;1;0;0;0;383;0;0;0;0;0;0;0;0;0;0;0;0.01;0.02;0.00;0.00;28.80;0;0;-;;
JhyRuRyHbw2QIs0j8gEBcA;20;0;6784;dec/PB/PB16_full/PB06/uclid_pb_benchmarks/normalized-blast-floppy1-2.ucl.opb;33;4;267;104;1;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;10.25;0;0;-;;
yytoukzZpSW5L6SgblvBrA;20;0.020000000000000018;3740;dec/PB/PB16_full/PB06/uclid_pb_benchmarks/normalized-blast-floppy1-3.ucl.opb;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
CIKKlPX3s5kDELoLiKoLBg;20;0.020000000000000018;3720;dec/PB/PB16_full/PB06/uclid_pb_benchmarks/normalized-blast-floppy1-4.ucl.opb;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
zZjBqHMxbyHXJynlovknHA;20;0.020000000000000018;3720;dec/PB/PB16_full/PB06/uclid_pb_benchmarks/normalized-blast-floppy1-6.ucl.opb;15;2;551;506;1;1;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;7.50;0;0;-;;
1VGCdRIAmrGRmDuBGOhEHA;20;0.040000000000000036;3680;dec/PB/PB16_full/PB06/uclid_pb_benchmarks/normalized-blast-floppy1-7.ucl.opb;0;0;396;2949;1;0;0;1;1;235;0;0;0;0;0;0;0;0;0;0;0;0.01;0.02;0.00;0.00;0.00;0;0;-;;
lH7a8ZFUOA8MfP7xuugTVg;20;0.020000000000000018;3968;dec/PB/PB16_full/PB06/uclid_pb_benchmarks/normalized-blast-floppy1-8.ucl.opb;0;0;566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
AhzIiEx6SHMzN3g96EIhrA;20;0.030000000000000027;6796;dec/PB/PB16_full/PB06/uclid_pb_benchmarks/normalized-blast-tlan2.ucl.opb;0;0;359;2882;1;0;0;1;1;403;0;0;0;0;0;0;0;0;0;0;0;0.02;0.02;0.00;0.00;0.00;0;0;-;;
3F8WPhP1URU8UF+x+x0MvA;20;0.22999999999999998;9052;dec/PB/PB16_full/PB06/uclid_pb_benchmarks/normalized-blast-tlan3.ucl.opb;0;0;297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
RaxpcmlC428xBGFRpXsSPA;20;256.76;196492;dec/PB/PB16_full/PB06/uclid_pb_benchmarks/normalized-cache-ibm-q-full.all.ucl.opb;168966;95019;433258888;240469;313;14;6;0;0;98984;0;0;0;0;0;0;0;0;0;0;0;130.36;131.97;0.01;0.00;26.67;0;0;-;;
7U4kkDuQjF7MTuSJP-W+oQ;20;23.99;174320;dec/PB/PB16_full/PB06/uclid_pb_benchmarks/normalized-cache-ibm-q-unbounded.Ic22arity.ucl.opb;5992;2125;9526588;254772;2;2;0;0;0;13221;0;0;0;0;0;0;0;0;0;0;0;20.22;20.43;0.00;0.00;30.14;0;0;-;;
se+MK+2h7jsbcMP0hoEpqg;20;2.24;49876;dec/PB/PB16_full/PB06/uclid_pb_benchmarks/normalized-cache-ibm-q-unbounded.Icl2arity.ucl.opb;2610;1047;1722861;67568;1;1;0;0;0;4983;0;0;0;0;0;0;0;0;0;0;0;1.53;1.58;0.00;0.00;23.07;0;0;-;;
FIwE6k4jxUiMg3nsqurjCQ;20;291.19;404008;dec/PB/PB16_full/PB06/uclid_pb_benchmarks/normalized-cache-ibm-q-unbounded.Ih1arity.ucl.opb;86194;39165;497705632;592525;39;9;5;0;0;39216;0;0;0;0;0;0;0;0;0;0;0;143.10;144.17;0.02;0.00;35.75;0;0;-;;
oENA9ZfpEfpMZLJmxPDyAA;10;18.14;155068;dec/PB/PB16_full/PB06/uclid_pb_benchmarks/normalized-cache-ibm-q-unbounded.Ih2arity.ucl.opb;2346;99;278068;218262;1;1;0;0;0;13548;0;0;0;0;0;0;0;0;0;0;0;16.53;16.72;0.00;0.00;397.59;0;0;-;;
CmKEh-FiYCmIDOd80JdA7g;20;0.16999999999999993;21448;dec/PB/PB16_full/PB06/uclid_pb_benchmarks/normalized-cache.inv10.ucl.opb;42;9;11702;26319;1;1;0;0;0;1160;0;0;0;0;0;0;0;0;0;0;0;0.16;0.17;0.00;0.00;8.56;0;0;-;;
